,URL,Date,Monthly Rent,Bedrooms,Bathrooms,Area in sqft,Distance
1143,https://boston.craigslist.org/gbs/apa/d/roxbury-crossing-incredible-brand-new/7513127585.html,Mon 25 Jul 11:03:29 AM,3375.0,1,1.0,618.0,3.01079
1144,https://boston.craigslist.org/gbs/apa/d/brighton-beat-the-rush-aug-8th-huge-bed/7513123589.html,Mon 25 Jul 10:56:27 AM,1950.0,1,1.0,,4.90487
1145,https://boston.craigslist.org/gbs/apa/d/brookline-no-fee-august-or-sepbtember/7513122363.html,Mon 25 Jul 10:53:50 AM,1950.0,1,1.0,,4.73327
1146,https://boston.craigslist.org/gbs/apa/d/cambridge-sept-2022-gorgeous-cambridge/7513113873.html,Mon 25 Jul 10:36:41 AM,3950.0,3,1.5,,2.59323
1147,https://boston.craigslist.org/gbs/apa/d/brookline-must-see-beautifully/7513113319.html,Mon 25 Jul 10:35:27 AM,3100.0,2,1.0,,4.42101
1148,https://boston.craigslist.org/gbs/apa/d/brighton-in-multi-family-bed-bath-pkg/7513108141.html,Mon 25 Jul 10:24:06 AM,3800.0,4,1.0,,5.18914
1149,https://boston.craigslist.org/gbs/apa/d/cambridge-renovated-br-ba-central-air/7513107752.html,Mon 25 Jul 10:23:10 AM,4050.0,2,2.0,939.0,3.35578
1150,https://boston.craigslist.org/gbs/apa/d/brighton-this-apartment-offers-tons-of/7513107240.html,Mon 25 Jul 10:21:56 AM,1095.0,6,2.0,,5.86631
1151,https://boston.craigslist.org/gbs/apa/d/stoneham-top-flr-bedroom-condonew/7513105553.html,Mon 25 Jul 10:18:18 AM,2450.0,2,1.0,,10.51261
1152,https://boston.craigslist.org/gbs/apa/d/somerville-with-modern-kitchen-and/7513099936.html,Mon 25 Jul 10:06:14 AM,1245.0,4,2.0,,4.02711
1153,https://boston.craigslist.org/gbs/apa/d/cambridge-cozy-room-studio-heat-hw/7513096400.html,Mon 25 Jul 09:59:13 AM,1550.0,0,1.0,,5.66194
1154,https://boston.craigslist.org/gbs/apa/d/brookline-village-no-fee-available/7513095038.html,Mon 25 Jul 09:56:04 AM,3350.0,2,1.0,,3.75209
1155,https://boston.craigslist.org/gbs/apa/d/cambridge-amazing-central-sq-bed-1/7513093320.html,Mon 25 Jul 09:51:54 AM,2700.0,1,1.0,,3.48422
1156,https://boston.craigslist.org/gbs/apa/d/boston-dash-of-charm-with-great-location/7513091067.html,Mon 25 Jul 09:46:43 AM,1295.0,3,1.0,,0.85562
1157,https://boston.craigslist.org/gbs/apa/d/brighton-furnished-apartment-with/7513084980.html,Mon 25 Jul 09:31:10 AM,1195.0,3,2.0,,5.48423
1158,https://boston.craigslist.org/gbs/apa/d/somerville-this-apartment-offers-you/7513081534.html,Mon 25 Jul 09:21:24 AM,1095.0,5,1.0,,3.99332
1159,https://boston.craigslist.org/gbs/apa/d/brookline-three-bedroom-bath-parking/7513077142.html,Mon 25 Jul 09:08:16 AM,3400.0,3,1.0,,4.74601
1160,https://boston.craigslist.org/gbs/apa/d/chestnut-hill-this-beautiful-apartment/7513075921.html,Mon 25 Jul 09:04:29 AM,1045.0,4,1.0,,5.37953
1161,https://boston.craigslist.org/gbs/apa/d/somerville-somerville-brand-new-luxury/7513072670.html,Mon 25 Jul 08:54:49 AM,2985.0,0,1.0,521.0,4.01651
1162,https://boston.craigslist.org/gbs/apa/d/dorchester-center-the-red-line-is-an/7513071516.html,Mon 25 Jul 08:50:39 AM,1095.0,2,1.0,,3.93483
1163,https://boston.craigslist.org/gbs/apa/d/new-town-good-size-living-areas/7513070225.html,Mon 25 Jul 08:46:03 AM,995.0,6,2.0,,4.55744
1164,https://boston.craigslist.org/gbs/apa/d/somerville-nice-apartment-in-the-heart/7513069330.html,Mon 25 Jul 08:42:51 AM,1195.0,3,1.0,,3.33461
1165,https://boston.craigslist.org/gbs/apa/d/somerville-no-fee-sept1-brand-new-4b/7513061145.html,Mon 25 Jul 08:10:39 AM,4700.0,4,2.0,1400.0,3.58473
1166,https://boston.craigslist.org/gbs/apa/d/medford-ready-31-gut-renovation-br-bath/7513060809.html,Mon 25 Jul 08:08:58 AM,3600.0,3,1.0,1100.0,5.92117
1167,https://boston.craigslist.org/gbs/apa/d/somerville-4bed-1bath/7513060757.html,Mon 25 Jul 08:08:39 AM,3600.0,4,1.0,,4.50353
1168,https://boston.craigslist.org/gbs/apa/d/boston-bd-bath-back-bay/7513060572.html,Mon 25 Jul 08:07:47 AM,2750.0,1,1.0,800.0,2.23097
1169,https://boston.craigslist.org/gbs/apa/d/cambridge-harvard-sq-furnished-condo/7513052880.html,Mon 25 Jul 07:24:26 AM,2250.0,1,1.0,500.0,4.79906
1170,https://boston.craigslist.org/gbs/apa/d/boston-vinton-street-bed-south-boston/7513046145.html,Mon 25 Jul 06:18:31 AM,2600.0,2,1.0,900.0,1.11296
1171,https://boston.craigslist.org/gbs/apa/d/cambridge-room-in-3-bedroom-house-inman/7513041322.html,Mon 25 Jul 04:50:16 AM,1000.0,1,1.0,,2.3035
1172,https://boston.craigslist.org/gbs/apa/d/cambridge-bedroom-and-study-huron/7513041299.html,Mon 25 Jul 04:49:48 AM,2800.0,2,1.0,,4.7125
1173,https://boston.craigslist.org/gbs/apa/d/cambridge-amazing-bed-davis-aelwife/7513041180.html,Mon 25 Jul 04:47:01 AM,2800.0,2,1.0,,5.66194
1174,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-bath-pets-ok/7513041044.html,Mon 25 Jul 04:43:52 AM,4800.0,4,2.0,,3.97625
1175,https://boston.craigslist.org/gbs/apa/d/cambridge-large-room-harvard-sq/7513041021.html,Mon 25 Jul 04:43:21 AM,1350.0,1,2.0,,4.7125
1176,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-union-cats-ok/7513040952.html,Mon 25 Jul 04:41:42 AM,3500.0,3,1.0,,3.97625
1177,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-union-cats-ok/7513040833.html,Mon 25 Jul 04:39:34 AM,3500.0,3,1.0,,3.97625
1178,https://boston.craigslist.org/gbs/apa/d/cambridge-bedroomharvard-lawheat-and/7513040801.html,Mon 25 Jul 04:38:49 AM,5000.0,4,1.0,1800.0,3.35578
1179,https://boston.craigslist.org/gbs/apa/d/dorchester-bedroom-bath-in-polish/7513016021.html,Sun 24 Jul 11:49:15 PM,3300.0,3,1.0,,1.71278
1180,https://boston.craigslist.org/gbs/apa/d/boston-350-west-4th-unit-103/7513004048.html,Sun 24 Jul 10:42:41 PM,2650.0,1,1.0,550.0,0.62643
1181,https://boston.craigslist.org/gbs/apa/d/boston-72-beacon-street-unit/7513002331.html,Sun 24 Jul 10:34:16 PM,2650.0,1,1.0,,1.53259
1182,https://boston.craigslist.org/gbs/apa/d/boston-132-west-concord-unit/7512998715.html,Sun 24 Jul 10:17:40 PM,1625.0,1,1.0,475.0,1.7183
1183,https://boston.craigslist.org/gbs/apa/d/waltham-renovated-waltham-bdrm-avail-1/7512989692.html,Sun 24 Jul 09:40:03 PM,3200.0,3,2.0,,10.02073
1184,https://boston.craigslist.org/gbs/apa/d/boston-you-will-the-roofdeck-view-new/7512987442.html,Sun 24 Jul 09:30:53 PM,3434.0,2,2.0,1000.0,0.9409
1185,https://boston.craigslist.org/gbs/apa/d/somerville-davis-square-br-no-broker/7512985345.html,Sun 24 Jul 09:22:50 PM,2500.0,1,1.0,640.0,5.35542
1186,https://boston.craigslist.org/gbs/apa/d/boston-wow-south-end-end-3bed-35bh/7512984449.html,Sun 24 Jul 09:19:14 PM,7825.0,3,3.5,1646.0,1.58915
1187,https://boston.craigslist.org/gbs/apa/d/brighton-beautiful-3bed-1bathlaundry-in/7512979477.html,Sun 24 Jul 09:00:08 PM,2500.0,3,1.0,850.0,5.48372
1188,https://boston.craigslist.org/gbs/apa/d/allston-rare-6bed-2bath-apt-by-packards/7512965446.html,Sun 24 Jul 08:10:13 PM,5500.0,6,2.0,,4.57634
1189,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-fantastic-jamaica-plain/7512957530.html,Sun 24 Jul 07:45:06 PM,2400.0,2,1.0,900.0,4.20719
1190,https://boston.craigslist.org/gbs/apa/d/east-boston-state-of-the-art-luxury/7512943709.html,Sun 24 Jul 07:02:18 PM,2315.0,1,1.0,700.0,1.6278
1191,https://boston.craigslist.org/gbs/apa/d/cambridge-bedroomharvard-lawheat-and/7512940895.html,Sun 24 Jul 06:54:21 PM,5000.0,4,1.0,,3.35578
1192,https://boston.craigslist.org/gbs/apa/d/brookline-luxurios-bed-in-coolidge/7512933348.html,Sun 24 Jul 06:31:19 PM,3770.0,1,1.0,,4.03466
1193,https://boston.craigslist.org/gbs/apa/d/brookline-stunning-1bed-apt-in-coolidge/7512929033.html,Sun 24 Jul 06:18:47 PM,2945.0,1,1.0,,4.03466
1194,https://boston.craigslist.org/gbs/apa/d/brookline-stunning-bed-by-coolidge/7512926226.html,Sun 24 Jul 06:10:31 PM,3495.0,1,1.0,,4.03466
1195,https://boston.craigslist.org/gbs/apa/d/cambridge-available-now-renovated-bed/7512924466.html,Sun 24 Jul 06:05:34 PM,3500.0,2,1.0,850.0,3.15344
1196,https://boston.craigslist.org/gbs/apa/d/cambridge-available-now-renovated-bed/7512920168.html,Sun 24 Jul 05:53:33 PM,3500.0,2,1.0,850.0,3.15344
1197,https://boston.craigslist.org/gbs/apa/d/canton-2bed2bath-apartment/7512912162.html,Sun 24 Jul 05:31:23 PM,3450.0,2,2.0,,10.68256
1198,https://boston.craigslist.org/gbs/apa/d/brighton-last-one-left-high-quality/7512881127.html,Sun 24 Jul 04:10:41 PM,2400.0,2,1.0,,5.51687
1199,https://boston.craigslist.org/gbs/apa/d/medford-3br-beautiful-completely/7512877914.html,Sun 24 Jul 04:03:13 PM,2850.0,3,1.0,,6.02851
1200,https://boston.craigslist.org/gbs/apa/d/medford-beautiful-bedroom-apt-recently/7512877492.html,Sun 24 Jul 04:02:12 PM,1700.0,1,1.0,,5.93876
1201,https://boston.craigslist.org/gbs/apa/d/west-medford-3br-absolutely-stunning/7512877102.html,Sun 24 Jul 04:01:19 PM,3000.0,3,1.0,,6.91856
1202,https://boston.craigslist.org/gbs/apa/d/cambridge-sunny-well-maintained-rm-1br/7512858739.html,Sun 24 Jul 03:18:09 PM,1900.0,1,1.0,,6.24539
1203,https://boston.craigslist.org/gbs/apa/d/somerville-beautiful-two-bedroom/7512854686.html,Sun 24 Jul 03:09:10 PM,3600.0,2,1.5,1300.0,5.51567
1204,https://boston.craigslist.org/gbs/apa/d/boston-189-beacon-st/7512838055.html,Sun 24 Jul 02:31:12 PM,2385.0,0,1.0,236.0,1.79049
1205,https://boston.craigslist.org/gbs/apa/d/brighton-luxurious-1bed-apt-on-chestnut/7512817489.html,Sun 24 Jul 01:43:42 PM,2600.0,1,1.0,,5.75577
1206,https://boston.craigslist.org/gbs/apa/d/somerville-stunning-studio-apt-by/7512815484.html,Sun 24 Jul 01:39:05 PM,2175.0,0,1.0,,3.97625
1207,https://boston.craigslist.org/gbs/apa/d/brookline-village-luxury-corner-unit/7512813328.html,Sun 24 Jul 01:34:05 PM,3800.0,2,2.0,,3.88554
1208,https://boston.craigslist.org/gbs/apa/d/cambridge-amazing-hbs-bed-bath-pkg/7512813221.html,Sun 24 Jul 01:33:49 PM,4400.0,3,2.0,,3.84082
1209,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-pet-friendly-allston/7512811960.html,Sun 24 Jul 01:30:46 PM,3658.0,1,1.0,,4.43221
1210,https://boston.craigslist.org/gbs/apa/d/cambridge-amazing-cambridgeport9-3-bed/7512808787.html,Sun 24 Jul 01:23:26 PM,4600.0,3,1.0,,3.63486
1211,https://boston.craigslist.org/gbs/apa/d/brighton-fully-renovated-brighton-bdrm/7512806915.html,Sun 24 Jul 01:19:15 PM,3295.0,2,1.0,,5.26031
1212,https://boston.craigslist.org/gbs/apa/d/brighton-fully-renovated-brighton-bdrm/7512800923.html,Sun 24 Jul 01:05:28 PM,2875.0,1,1.0,,5.26031
1213,https://boston.craigslist.org/gbs/apa/d/somerville-renovated-somerville-condo/7512783612.html,Sun 24 Jul 12:26:15 PM,4000.0,3,2.0,1350.0,3.89989
1214,https://boston.craigslist.org/gbs/apa/d/allston-two-bedroom-apartment-in-small/7512778914.html,Sun 24 Jul 12:15:12 PM,2500.0,2,1.0,950.0,4.57634
1215,https://boston.craigslist.org/gbs/apa/d/south-boston-dogs-cats-ok-south-boston/7512770804.html,Sun 24 Jul 11:55:45 AM,5200.0,4,1.0,,0.81209
1216,https://boston.craigslist.org/gbs/apa/d/cambridge-pet-friendly-modern-cambridge/7512770493.html,Sun 24 Jul 11:55:05 AM,3950.0,3,1.5,,2.95597
1217,https://boston.craigslist.org/gbs/apa/d/cambridge-spacious-cambridge/7512769822.html,Sun 24 Jul 11:53:29 AM,3850.0,3,1.0,,3.0446
1218,https://boston.craigslist.org/gbs/apa/d/belmont-bedroomin-apartment-complex/7512764483.html,Sun 24 Jul 11:40:28 AM,2250.0,2,2.0,995.0,7.72511
1219,https://boston.craigslist.org/gbs/apa/d/chelsea-recently-fully-renovated-2b1b/7512754376.html,Sun 24 Jul 11:13:35 AM,2800.0,2,1.0,1150.0,3.58856
1220,https://boston.craigslist.org/gbs/apa/d/charlestown-charlestown-bd-condo-for/7512753313.html,Sun 24 Jul 11:10:48 AM,2650.0,2,1.0,750.0,2.91298
1221,https://boston.craigslist.org/gbs/apa/d/brighton-no-broker-fee-rare-september/7512751194.html,Sun 24 Jul 11:04:52 AM,2075.0,0,1.0,,5.96826
1222,https://boston.craigslist.org/gbs/apa/d/brighton-no-broker-fee-avail-september/7512749312.html,Sun 24 Jul 11:00:05 AM,2175.0,1,1.0,,5.488
1223,https://boston.craigslist.org/gbs/apa/d/new-town-updated-kitchen-tons-of-space/7512747972.html,Sun 24 Jul 10:56:06 AM,2700.0,3,2.0,,4.50517
1224,https://boston.craigslist.org/gbs/apa/d/brighton-bed-updated-split-style-near/7512746642.html,Sun 24 Jul 10:52:21 AM,2875.0,2,1.0,,5.26031
1225,https://boston.craigslist.org/gbs/apa/d/new-town-stunning-allston-bed-trader/7512745463.html,Sun 24 Jul 10:49:05 AM,5000.0,4,2.0,,4.56339
1226,https://boston.craigslist.org/gbs/apa/d/boston-historic-fenway-tons-of/7512744343.html,Sun 24 Jul 10:45:46 AM,2200.0,1,1.0,,2.23621
1227,https://boston.craigslist.org/gbs/apa/d/cambridge-small-one-bedroom-apartment/7512728384.html,Sun 24 Jul 09:56:55 AM,2000.0,1,1.0,,5.45697
1228,https://boston.craigslist.org/gbs/apa/d/roslindale-no-fee-green-large-cat/7512709457.html,Sun 24 Jul 08:45:15 AM,2600.0,3,1.0,,5.27767
1229,https://boston.craigslist.org/gbs/apa/d/cambridge-somerville-davis-meacham-2rms/7512708330.html,Sun 24 Jul 08:39:33 AM,2250.0,1,1.0,,5.47416
1230,https://boston.craigslist.org/gbs/apa/d/cambridge-excellent-br-hardwood-floors/7512705627.html,Sun 24 Jul 08:25:41 AM,2300.0,2,1.0,,6.49762
1231,https://boston.craigslist.org/gbs/apa/d/medford-ready-31-gut-renovation-br-bath/7512698667.html,Sun 24 Jul 07:41:33 AM,3600.0,3,1.0,1300.0,6.03923
1232,https://boston.craigslist.org/gbs/apa/d/quincy-apartment-for-rent/7512691631.html,Sun 24 Jul 06:26:39 AM,2500.0,2,1.0,,7.03682
1233,https://boston.craigslist.org/gbs/apa/d/cambridge-bed-available-near-davis/7512632720.html,Sat 23 Jul 09:09:13 PM,1350.0,2,1.0,,5.58753
1234,https://boston.craigslist.org/gbs/apa/d/newton-bed-bath-newton-corner-parking/7512620181.html,Sat 23 Jul 08:20:48 PM,3500.0,3,2.0,,7.37618
1235,https://boston.craigslist.org/gbs/apa/d/malden-three-to-four-bedroom-apartment/7512600107.html,Sat 23 Jul 07:12:47 PM,2900.0,3,1.0,1300.0,5.28278
1236,https://boston.craigslist.org/gbs/apa/d/brookline-village-vibrant-convenient/7512596138.html,Sat 23 Jul 07:01:10 PM,4600.0,4,3.0,,3.89956
1237,https://boston.craigslist.org/gbs/apa/d/watertown-beds-plus-extra-gas-heat/7512581124.html,Sat 23 Jul 06:16:41 PM,2400.0,2,1.0,,7.02573
1238,https://boston.craigslist.org/gbs/apa/d/cambridge-arlington-rooms-25-bedrooms/7512572443.html,Sat 23 Jul 05:54:15 PM,2800.0,2,1.0,,6.64149
1239,https://boston.craigslist.org/gbs/apa/d/somerville-bedrooms-bathrooms-full/7512565883.html,Sat 23 Jul 05:36:56 PM,4750.0,4,2.0,,3.73752
1240,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-apt-davis-square/7512556750.html,Sat 23 Jul 05:14:33 PM,1850.0,1,1.0,350.0,5.55887
1241,https://boston.craigslist.org/gbs/apa/d/boston-southie-beautiful-bed-bath-feet/7512552783.html,Sat 23 Jul 05:05:01 PM,4800.0,3,1.0,1031.0,0.97415
1242,https://boston.craigslist.org/gbs/apa/d/somerville-fantastic-2br-office/7512549739.html,Sat 23 Jul 04:57:45 PM,2800.0,2,1.0,,4.42262
1243,https://boston.craigslist.org/gbs/apa/d/cambridge-early-move-in-no-fee-br-bonus/7512547935.html,Sat 23 Jul 04:53:35 PM,3400.0,2,1.0,1000.0,3.17654
1244,https://boston.craigslist.org/gbs/apa/d/acton-acton-bd-apartment-for-rent-sept/7512547773.html,Sat 23 Jul 04:53:12 PM,1350.0,1,1.0,,21.94341
1245,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-union-cats-ok/7512546879.html,Sat 23 Jul 04:51:09 PM,3600.0,3,1.0,,3.97625
1246,https://boston.craigslist.org/gbs/apa/d/brighton-no-fee-huge-spacious-bed-in/7512505115.html,Sat 23 Jul 03:21:27 PM,2675.0,3,2.0,,5.35801
1247,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-bed-25-bath-jp-townhouse/7512470268.html,Sat 23 Jul 02:12:34 PM,4400.0,3,2.5,1690.0,4.23097
1248,https://boston.craigslist.org/gbs/apa/d/west-roxbury-bedroom-price-negotiable/7512465185.html,Sat 23 Jul 02:02:39 PM,2550.0,2,1.0,,7.74863
1249,https://boston.craigslist.org/gbs/apa/d/somerville-2bed-2bath-baths-minutes/7512457122.html,Sat 23 Jul 01:47:03 PM,2700.0,2,2.0,,4.83437
1250,https://boston.craigslist.org/gbs/apa/d/newton-highlands-luxury-victorian-apt/7512445450.html,Sat 23 Jul 01:24:47 PM,4950.0,3,2.0,2200.0,8.78616
1251,https://boston.craigslist.org/gbs/apa/d/somerville-superb-location-no-broker/7512415727.html,Sat 23 Jul 12:28:01 PM,3500.0,2,2.0,1200.0,4.56312
1252,https://boston.craigslist.org/gbs/apa/d/boston-luxury-studio-seaport-sept-1st/7512410673.html,Sat 23 Jul 12:18:21 PM,2200.0,0,1.0,475.0,0.29013
1253,https://boston.craigslist.org/gbs/apa/d/boston-beacon-hill-charles-st-studio/7512406080.html,Sat 23 Jul 12:09:47 PM,2050.0,0,1.0,,1.65377
1254,https://boston.craigslist.org/gbs/apa/d/new-town-august-move-in-lower-allston/7512405007.html,Sat 23 Jul 12:07:47 PM,5000.0,4,2.0,,4.60291
1255,https://boston.craigslist.org/gbs/apa/d/boston-fantastic-1br-in-back-bay/7512401303.html,Sat 23 Jul 12:00:52 PM,2950.0,1,1.0,,1.71591
1256,https://boston.craigslist.org/gbs/apa/d/boston-north-end-margin-st-3bed-1bath/7512401200.html,Sat 23 Jul 12:00:39 PM,3900.0,3,1.0,,1.45537
1257,https://boston.craigslist.org/gbs/apa/d/cambridge-br-cambridge-freshpond/7512400133.html,Sat 23 Jul 11:58:40 AM,3300.0,3,1.0,1000.0,4.7125
1258,https://boston.craigslist.org/gbs/apa/d/boston-lovley-1br-plus-in-beacon-hill/7512396125.html,Sat 23 Jul 11:50:23 AM,2250.0,1,1.0,,1.42843
1259,https://boston.craigslist.org/gbs/apa/d/somerville-deleaded-inman-union-sq/7512395559.html,Sat 23 Jul 11:49:08 AM,3000.0,1,1.0,,3.32006
1260,https://boston.craigslist.org/gbs/apa/d/cambridge-br-apartment-for-rent-in/7512388136.html,Sat 23 Jul 11:33:48 AM,5500.0,5,2.0,,3.01541
1261,https://boston.craigslist.org/gbs/apa/d/south-boston-beautiful-south-boston/7512384233.html,Sat 23 Jul 11:25:56 AM,2000.0,1,1.0,,0.7931
1262,https://boston.craigslist.org/gbs/apa/d/brookline-coolidge-corner-bed-condo/7512383043.html,Sat 23 Jul 11:23:27 AM,3200.0,2,1.0,958.0,3.70888
1263,https://boston.craigslist.org/gbs/apa/d/somerville-amazing-bed-baths-porter/7512380544.html,Sat 23 Jul 11:18:31 AM,2700.0,2,2.0,,4.84008
1264,https://boston.craigslist.org/gbs/apa/d/belmont-two-bedroom-in-small-brick/7512377060.html,Sat 23 Jul 11:11:11 AM,2495.0,2,1.0,,7.72511
1265,https://boston.craigslist.org/gbs/apa/d/watertown-updated-three-bedroom/7512358842.html,Sat 23 Jul 10:30:45 AM,2800.0,3,1.0,1125.0,5.91535
1266,https://boston.craigslist.org/gbs/apa/d/waltham-beautiful-waltham-updated-floor/7512357044.html,Sat 23 Jul 10:26:34 AM,3200.0,3,2.0,,10.02073
1267,https://boston.craigslist.org/gbs/apa/d/boston-10-renovated-studio-alcove-ht-hw/7512356427.html,Sat 23 Jul 10:25:05 AM,1850.0,0,1.0,350.0,2.59567
1268,https://boston.craigslist.org/gbs/apa/d/boston-bed-north-end/7512356284.html,Sat 23 Jul 10:24:39 AM,2600.0,2,1.0,1000.0,1.54754
1269,https://boston.craigslist.org/gbs/apa/d/boston-bed-bath-renovated-north-end/7512356030.html,Sat 23 Jul 10:24:03 AM,5300.0,4,2.0,1200.0,1.54754
1270,https://boston.craigslist.org/gbs/apa/d/somerville-pet-friendly-brand-new/7512352358.html,Sat 23 Jul 10:14:59 AM,4800.0,4,2.0,,3.58473
1271,https://boston.craigslist.org/gbs/apa/d/boston-bright-fenway-bedroom-next-to-no/7512348336.html,Sat 23 Jul 10:04:23 AM,3000.0,2,1.0,770.0,3.09068
1272,https://boston.craigslist.org/gbs/apa/d/boston-exquisite-charles-street-studio/7512347820.html,Sat 23 Jul 10:03:01 AM,2200.0,0,1.0,400.0,1.65292
1273,https://boston.craigslist.org/gbs/apa/d/somerville-spacious-rooms-to-rent-4br/7512347463.html,Sat 23 Jul 10:02:04 AM,1125.0,4,2.0,1448.0,4.01651
1274,https://boston.craigslist.org/gbs/apa/d/somerville-incredible-4br-2ba-in/7512347063.html,Sat 23 Jul 10:01:06 AM,4500.0,4,2.0,1448.0,4.01651
1275,https://boston.craigslist.org/gbs/apa/d/somerville-amazing-level-bed-bath-condo/7512346711.html,Sat 23 Jul 10:00:12 AM,3400.0,2,2.0,1081.0,4.01651
1276,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-1-jamaica-plain-between/7512345767.html,Sat 23 Jul 09:57:38 AM,2400.0,1,1.0,785.0,3.98788
1277,https://boston.craigslist.org/gbs/apa/d/medford-ready-31-gut-renovation-br-bath/7512337987.html,Sat 23 Jul 09:34:54 AM,3600.0,3,1.0,1300.0,6.03923
1278,https://boston.craigslist.org/gbs/apa/d/cambridge-tastefully-renovated-br-ba/7512333389.html,Sat 23 Jul 09:20:28 AM,4900.0,4,2.0,,5.66194
1279,https://boston.craigslist.org/gbs/apa/d/east-boston-multi-level-bedroom/7512331588.html,Sat 23 Jul 09:14:50 AM,3000.0,3,1.0,1000.0,2.98086
1280,https://boston.craigslist.org/gbs/apa/d/cambridge-excellent-br-hardwood-floors/7512326669.html,Sat 23 Jul 08:58:54 AM,2400.0,2,1.0,,6.49762
1281,https://boston.craigslist.org/gbs/apa/d/dorchester-savin-hill-walk-to-jfk/7512319638.html,Sat 23 Jul 08:31:26 AM,2340.0,3,1.0,1000.0,1.89416
1282,https://boston.craigslist.org/gbs/apa/d/cambridge-large-room-harvard-sq/7512305103.html,Sat 23 Jul 07:06:42 AM,1350.0,1,2.0,,4.7125
1283,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-bath-pets-ok/7512305026.html,Sat 23 Jul 07:05:59 AM,4800.0,4,2.0,,3.97625
1284,https://boston.craigslist.org/gbs/apa/d/cambridge-large-bedroom-davis-aelwife/7512304925.html,Sat 23 Jul 07:05:14 AM,2800.0,2,1.0,,5.66194
1285,https://boston.craigslist.org/gbs/apa/d/cambridge-bedroom-and-study-huron/7512304580.html,Sat 23 Jul 07:02:03 AM,2800.0,2,1.0,,4.7125
1286,https://boston.craigslist.org/gbs/apa/d/boston-insane-deal-nice-back-bay-studio/7512247414.html,Fri 22 Jul 09:56:53 PM,1450.0,0,1.0,,2.52995
1287,https://boston.craigslist.org/gbs/apa/d/brookline-cozy-maintained-brookline/7512236376.html,Fri 22 Jul 09:13:29 PM,1625.0,0,1.0,,4.10054
1288,https://boston.craigslist.org/gbs/apa/d/cambridge-beautiful-large-2br-near/7512224213.html,Fri 22 Jul 08:33:30 PM,3500.0,2,1.0,,4.62266
1289,https://boston.craigslist.org/gbs/apa/d/brighton-2-fee-huge-brighton-gem-1-huge/7512220236.html,Fri 22 Jul 08:20:52 PM,4000.0,4,2.0,9999.0,6.35371
1290,https://boston.craigslist.org/gbs/apa/d/boston-beautiful-south-end-bedroom-15/7512194368.html,Fri 22 Jul 07:06:58 PM,3800.0,2,1.5,909.0,1.34859
1291,https://boston.craigslist.org/gbs/apa/d/boston-chic-midtown-bedroom-available/7512192086.html,Fri 22 Jul 07:01:27 PM,2800.0,1,1.0,,1.10073
1292,https://boston.craigslist.org/gbs/apa/d/boston-spacious-beautiful-north-end/7512185313.html,Fri 22 Jul 06:43:16 PM,6000.0,4,1.0,1300.0,1.3491
1293,https://boston.craigslist.org/gbs/apa/d/boston-beautiful-luxurious-penthouse/7512181620.html,Fri 22 Jul 06:33:30 PM,3400.0,2,2.0,,2.12353
